name,pca2_mean,pca2_std,pca2_entropy,omni_mean,omni_std,omni_entropy,egen_mean,egen_std,egen_entropy,vert_mean,vert_std,vert_entropy
ping-pong_bat_gQP_1_tQP_2.ply,0.58755475,0.07540087,2.871551760438873,0.24899656,0.1816152,2.276855918769397,0.1091402641569443,0.3524390311993712,2.2822595850258725,0.17095979,0.26228318,3.0189531959799534
ping-pong_bat_gQP_2_tQP_1.ply,0.58913296,0.07487871,2.7812813012355044,0.23902017,0.18597524,2.064376439890511,0.07655598330308917,0.7977300961519412,1.9140624936181707,0.17726797,0.27368623,2.907791782562658
ping-pong_bat_gQP_2_tQP_2.ply,0.58913296,0.07487871,2.7812813012355044,0.23902017,0.18597524,2.064376439890511,0.07655598330308917,0.7977300961519412,1.9140624936181707,0.17726797,0.27368623,2.907791782562658
ping-pong_bat_gQP_2_tQP_3.ply,0.58913296,0.07487871,2.7812813012355044,0.23902017,0.18597524,2.064376439890511,0.07655598330308917,0.7977300961519412,1.9140624936181707,0.17726797,0.27368623,2.907791782562658
ping-pong_bat_gQP_3_tQP_2.ply,0.57925355,0.08015035,3.0967460437092567,0.18064235,0.20190492,1.9718161965185317,-0.01974731650518397,1.7662666393582067,1.3730685910365792,0.18748365,0.29769692,3.1160790173683326
ping-pong_bat_gQP_3_tQP_1.ply,0.57925355,0.08015035,3.0967460437092567,0.18064235,0.20190492,1.9718161965185317,-0.01974731650518397,1.7662666393582067,1.3730685910365792,0.18748365,0.29769692,3.1160790173683326
ping-pong_bat_gQP_3_tQP_3.ply,0.57925355,0.08015035,3.0967460437092567,0.18064235,0.20190492,1.9718161965185317,-0.01974731650518397,1.7662666393582067,1.3730685910365792,0.18748365,0.29769692,3.1160790173683326
ping-pong_bat_gsigma_0_tsigma_16.ply,0.5952455,0.06102855,6.741484385739781,0.4671808,0.13765542,5.149533819798333,-0.5053177252460989,0.5651736187654305,5.224783171143495,0.2025086,0.26542425,6.592623107446883
ping-pong_bat_gsigma_0_tsigma_32.ply,0.5952455,0.06102855,6.741484385739781,0.4671808,0.13765542,5.149533819798333,-0.5053177252460989,0.5651736187654305,5.224783171143495,0.2025086,0.26542425,6.592623107446883
ping-pong_bat_gsigma_0_tsigma_8.ply,0.5952455,0.06102855,6.741484385739781,0.4671808,0.13765542,5.149533819798333,-0.5053177252460989,0.5651736187654305,5.224783171143495,0.2025086,0.26542425,6.592623107446883
ping-pong_bat_gsigma_2_tsigma_16.ply,0.54316807,0.07281158,6.975753173916303,1.3930401,0.45559183,6.333986427642184,-3.3366295492011355,2.852613651831364,6.066676463530361,0.40406156,0.29023445,7.538205669938878
ping-pong_bat_gsigma_2_tsigma_32.ply,0.54329467,0.07304111,6.966699643180025,1.3926133,0.45463938,6.26642610470083,-3.337020415267785,2.85685700125065,5.883204783961355,0.4045477,0.28994542,7.538994270360001
ping-pong_bat_level_7.ply,0.58740443,0.04533342,6.67156772337198,8.7297,4.0022235,6.7637264697788275,-269.6463672157389,53.81697436159961,6.658000470216032,0.1526284,0.2204778,5.939800053546581
pineapple_tsl_8_tqs_256.ply,0.5109663,0.04881778,5.16655461263084,0.37129843,0.046677,3.4985278488417872,0.8722753781248677,0.1958912429885015,2.3999425070961387,0.53294414,0.29096958,6.049412992299049
ping-pong_bat_gsigma_2_tsigma_8.ply,0.54332626,0.072856866,6.989457283654406,1.3923353,0.4567345,6.259307930090439,-3.334842098083131,2.85754875113101,5.661722083241585,0.40458187,0.2901617,7.538646543998415
ping-pong_bat_level_8.ply,0.58793676,0.05020513,6.702856949278503,2.6611776,1.042973,6.8630975041710895,-44.24494642579416,11.475638865098714,6.751830857660108,0.1661428,0.23058073,6.300741873980577
ping-pong_bat_gsigma_4_tsigma_16.ply,0.54059035,0.072946034,6.978370041111582,2.1806483,0.96644753,5.878744289253785,-8.834091632411345,8.012581601155656,5.249598785745196,0.45496082,0.29292035,7.585470793132419
ping-pong_bat_level_9.ply,0.59924304,0.059454653,6.794185416549181,0.907949,0.22581154,5.657132055096251,-5.686301589182434,2.1974347846345754,6.086240725561595,0.18738912,0.24316807,6.632045501894929
ping-pong_bat_gsigma_4_tsigma_32.ply,0.5402252,0.072753206,6.94401382123874,2.1857781,0.96921176,5.877915756172058,-8.853936137872983,8.061399026223446,5.190572091341143,0.45441863,0.2926382,7.585290487741598
ping-pong_bat_gsigma_4_tsigma_8.ply,0.5401856,0.07296731,6.9682175559263255,2.1856868,0.9709275,5.366850695379791,-8.863906092753648,8.130267551244765,4.197012131342612,0.45574486,0.29279694,7.5861078660052605
pineapple_tsl_8_tqs_512.ply,0.5109663,0.04881778,5.16655461263084,0.37129843,0.046677,3.4985278488417872,0.8722753781248677,0.1958912429885015,2.3999425070961387,0.53294414,0.29096958,6.049412992299049
ping-pong_bat_pqs_1_qs_16_rounded.ply,0.5953582,0.06099141,6.7391391877852564,0.46710438,0.13771017,5.1492685163859075,-0.5054254098602085,0.5654600118270492,5.224921199607333,0.20255561,0.2654749,6.591774250945811
ping-pong_bat_pqs_1_qs_48_rounded.ply,0.5953582,0.06099141,6.7391391877852564,0.46710438,0.13771017,5.1492685163859075,-0.5054254098602085,0.5654600118270492,5.224921199607333,0.20255561,0.2654749,6.591774250945811
ping-pong_bat_pqs_1_qs_32_rounded.ply,0.5953582,0.06099141,6.7391391877852564,0.46710438,0.13771017,5.1492685163859075,-0.5054254098602085,0.5654600118270492,5.224921199607333,0.20255561,0.2654749,6.591774250945811
pineapple_tsl_8_tqs_64.ply,0.5109663,0.04881778,5.16655461263084,0.37129843,0.046677,3.4985278488417872,0.8722753781248677,0.1958912429885015,2.3999425070961387,0.53294414,0.29096958,6.049412992299049
ping-pong_bat_pqs_1_qs_64_rounded.ply,0.5953582,0.06099141,6.7391391877852564,0.46710438,0.13771017,5.1492685163859075,-0.5054254098602085,0.5654600118270492,5.224921199607333,0.20255561,0.2654749,6.591774250945811
ping-pong_bat_tsl_4_tqs_256.ply,0.54859364,0.05510672,3.734880619309378,0.32580593,0.10556772,2.770807880910276,0.630180363767546,0.2830608877445262,3.5900311042403934,0.24291372,0.25474644,4.060260090735231
ping-pong_bat_tsl_4_tqs_128.ply,0.54859364,0.05510672,3.734880619309378,0.32580593,0.10556772,2.770807880910276,0.630180363767546,0.2830608877445262,3.5900311042403934,0.24291372,0.25474644,4.060260090735231
ping-pong_bat_tsl_4_tqs_512.ply,0.54859364,0.05510672,3.734880619309378,0.32580593,0.10556772,2.770807880910276,0.630180363767546,0.2830608877445262,3.5900311042403934,0.24291372,0.25474644,4.060260090735231
ping-pong_bat_tsl_4_tqs_64.ply,0.54859364,0.05510672,3.734880619309378,0.32580593,0.10556772,2.770807880910276,0.630180363767546,0.2830608877445262,3.5900311042403934,0.24291372,0.25474644,4.060260090735231
ping-pong_bat_tsl_6_tqs_128.ply,0.5389078,0.050370965,3.836118453681241,0.33659866,0.091484316,2.8590722399753443,0.6665824689799859,0.26821991250710686,3.7254543713966464,0.18139453,0.22066832,4.149322081436301
ping-pong_bat_tsl_6_tqs_512.ply,0.5389078,0.050370965,3.836118453681241,0.33659866,0.091484316,2.8590722399753443,0.6665824689799859,0.26821991250710686,3.7254543713966464,0.18139453,0.22066832,4.149322081436301
ping-pong_bat_tsl_6_tqs_256.ply,0.5389078,0.050370965,3.836118453681241,0.33659866,0.091484316,2.8590722399753443,0.6665824689799859,0.26821991250710686,3.7254543713966464,0.18139453,0.22066832,4.149322081436301
ping-pong_bat_tsl_6_tqs_64.ply,0.5389078,0.050370965,3.836118453681241,0.33659866,0.091484316,2.8590722399753443,0.6665824689799859,0.26821991250710686,3.7254543713966464,0.18139453,0.22066832,4.149322081436301
puer_tea_gQP_1_tQP_1.ply,0.5857594,0.07437771,2.79290351568196,0.20318085,0.18825182,1.9620597002049323,0.09661477672776654,0.342626751541986,2.140721189611945,0.44220698,0.3756062,3.1054131244250627
puer_tea_gQP_1_tQP_2.ply,0.5857594,0.07437771,2.79290351568196,0.20318085,0.18825182,1.9620597002049323,0.09661477672776654,0.342626751541986,2.140721189611945,0.44220698,0.3756062,3.1054131244250627
puer_tea_gQP_1_tQP_3.ply,0.5857594,0.07437771,2.79290351568196,0.20318085,0.18825182,1.9620597002049323,0.09661477672776654,0.342626751541986,2.140721189611945,0.44220698,0.3756062,3.1054131244250627
puer_tea_gQP_2_tQP_1.ply,0.5918323,0.07519468,2.565030800838024,0.1759353,0.19070101,1.7392668781384302,0.024135535518259515,0.40665563283398365,1.8425989889964445,0.45373628,0.3862515,2.81977382834164
ping-pong_bat_tsl_8_tqs_128.ply,0.5161717,0.049066704,4.851798645072341,0.36111736,0.061269328,3.597672306550804,0.8233486046920567,0.2183441202437462,4.508448087798875,0.2231807,0.25469467,5.346426627543685
ping-pong_bat_tsl_8_tqs_256.ply,0.5161717,0.049066704,4.851798645072341,0.36111736,0.061269328,3.597672306550804,0.8233486046920567,0.2183441202437462,4.508448087798875,0.2231807,0.25469467,5.346426627543685
ping-pong_bat_tsl_8_tqs_512.ply,0.5161717,0.049066704,4.851798645072341,0.36111736,0.061269328,3.597672306550804,0.8233486046920567,0.2183441202437462,4.508448087798875,0.2231807,0.25469467,5.346426627543685
puer_tea_gQP_2_tQP_2.ply,0.5918323,0.07519468,2.565030800838024,0.1759353,0.19070101,1.7392668781384302,0.024135535518259515,0.40665563283398365,1.8425989889964445,0.45373628,0.3862515,2.81977382834164
puer_tea_gQP_2_tQP_3.ply,0.5918323,0.07519468,2.565030800838024,0.1759353,0.19070101,1.7392668781384302,0.024135535518259515,0.40665563283398365,1.8425989889964445,0.45373628,0.3862515,2.81977382834164
puer_tea_gQP_3_tQP_1.ply,0.59084153,0.07990167,2.7226939885037864,0.15898354,0.19037956,1.8099590045165566,-0.008220496060590015,0.4505316630678218,1.9782896736884796,0.48178905,0.40866292,2.9286318013932546
ping-pong_bat_tsl_8_tqs_64.ply,0.5161717,0.049066704,4.851798645072341,0.36111736,0.061269328,3.597672306550804,0.8233486046920567,0.2183441202437462,4.508448087798875,0.2231807,0.25469467,5.346426627543685
puer_tea_gQP_3_tQP_2.ply,0.59084153,0.07990167,2.7226939885037864,0.15898354,0.19037956,1.8099590045165566,-0.008220496060590015,0.4505316630678218,1.9782896736884796,0.48178905,0.40866292,2.9286318013932546
puer_tea_gsigma_0_tsigma_16.ply,0.59714365,0.058146622,6.604975814718611,0.44280162,0.22893468,3.0748075323918354,-0.9823010756099266,14.09654224926765,0.52136572190348,0.415051,0.33577496,6.774252915578314
puer_tea_gsigma_0_tsigma_32.ply,0.59714365,0.058146622,6.604975814718611,0.44280162,0.22893468,3.0748075323918354,-0.9823010756099266,14.09654224926765,0.52136572190348,0.415051,0.33577496,6.774252915578314
puer_tea_gsigma_0_tsigma_8.ply,0.59714365,0.058146622,6.604975814718611,0.44280162,0.22893468,3.0748075323918354,-0.9823010756099266,14.09654224926765,0.52136572190348,0.415051,0.33577496,6.774252915578314
puer_tea_gQP_3_tQP_3.ply,0.59084153,0.07990167,2.7226939885037864,0.15898354,0.19037956,1.8099590045165566,-0.008220496060590015,0.4505316630678218,1.9782896736884796,0.48178905,0.40866292,2.9286318013932546
puer_tea_gsigma_2_tsigma_16.ply,0.5467711,0.07370173,6.946767778892317,1.5517626,0.57594186,3.5184937523508197,-4.397365223679728,12.943825361068031,1.626761450730196,0.46984115,0.29381102,7.590691227769755
puer_tea_level_7.ply,0.57855695,0.04782646,6.497679932270893,7.254851,3.4581573,5.348638361956127,-294.3981911965697,83.4036136948479,5.067883435182534,0.39516166,0.31338605,7.3579633582563515
puer_tea_gsigma_2_tsigma_32.ply,0.546598,0.07362904,6.921093183008713,1.5572976,0.55444986,3.5988585469865013,-4.427353818975249,13.633919539044694,1.5656251388980222,0.46884277,0.29323304,7.590382802039997
puer_tea_level_8.ply,0.59225357,0.052121624,6.563491388002212,2.1429756,0.87769985,4.14878915435727,-47.52245893791526,35.89537038349036,3.23103096975989,0.39948398,0.31794223,7.337783402407754
puer_tea_gsigma_2_tsigma_8.ply,0.54651296,0.07371657,6.973620703025381,1.553588,0.55117434,3.5884074992663457,-4.405478445417002,12.736385244073398,1.6308033272240454,0.4685844,0.29345095,7.590381243797832
puer_tea_gsigma_4_tsigma_16.ply,0.5417377,0.07332649,6.978416713746772,2.4745255,1.1051996,3.871227111454389,-11.140704755304487,14.1696974514606,2.5662287377482356,0.4839152,0.29133794,7.596422726159888
puer_tea_level_9.ply,0.6052815,0.058689956,6.650237760856467,0.7728844,0.3376687,3.4186483140008836,-5.8067602570260375,20.329798716814413,1.430841861668336,0.40663633,0.32474265,7.126805567824874
puer_tea_gsigma_4_tsigma_32.ply,0.5414817,0.073325515,6.979927565307875,2.4709249,1.0990757,3.981070400535751,-11.08497003709584,14.166063104465438,2.5337965175276835,0.48402458,0.29152453,7.59631435695519
puer_tea_gsigma_4_tsigma_8.ply,0.5419919,0.07340268,7.002188904671422,2.4697175,1.0852088,4.072624808764346,-11.097941836972723,13.791125735887741,2.5784499183991856,0.48398423,0.29146978,7.596279473420475
puer_tea_pqs_1_qs_16_rounded.ply,0.59719586,0.058284823,6.607223694924318,0.44276324,0.22889163,3.0747247407393625,-0.9825247454725841,14.097733916520031,0.5216587776376943,0.41507986,0.33576474,6.774128084268077
puer_tea_pqs_1_qs_32_rounded.ply,0.59719586,0.058284823,6.607223694924318,0.44276324,0.22889163,3.0747247407393625,-0.9825247454725841,14.097733916520031,0.5216587776376943,0.41507986,0.33576474,6.774128084268077
puer_tea_pqs_1_qs_48_rounded.ply,0.59719586,0.058284823,6.607223694924318,0.44276324,0.22889163,3.0747247407393625,-0.9825247454725841,14.097733916520031,0.5216587776376943,0.41507986,0.33576474,6.774128084268077
puer_tea_pqs_1_qs_64_rounded.ply,0.59719586,0.058284823,6.607223694924318,0.44276324,0.22889163,3.0747247407393625,-0.9825247454725841,14.097733916520031,0.5216587776376943,0.41507986,0.33576474,6.774128084268077
puer_tea_tsl_4_tqs_128.ply,0.5550058,0.058989014,3.108842037628059,0.28330594,0.14319913,2.295702645597344,0.5425408549865489,0.3338621988917934,2.948083880702435,0.39896786,0.31158093,3.576080153908424
puer_tea_tsl_4_tqs_256.ply,0.5550058,0.058989014,3.108842037628059,0.28330594,0.14319913,2.295702645597344,0.5425408549865489,0.3338621988917934,2.948083880702435,0.39896786,0.31158093,3.576080153908424
puer_tea_tsl_4_tqs_512.ply,0.5550058,0.058989014,3.108842037628059,0.28330594,0.14319913,2.295702645597344,0.5425408549865489,0.3338621988917934,2.948083880702435,0.39896786,0.31158093,3.576080153908424
puer_tea_tsl_4_tqs_64.ply,0.5550058,0.058989014,3.108842037628059,0.28330594,0.14319913,2.295702645597344,0.5425408549865489,0.3338621988917934,2.948083880702435,0.39896786,0.31158093,3.576080153908424
puer_tea_tsl_6_tqs_128.ply,0.5467839,0.05968472,3.6124118805457615,0.2918638,0.13956568,2.6195499017301063,0.5869580312218792,0.34037536748645203,3.3981280731759185,0.40554404,0.31864402,4.095726282415007
puer_tea_tsl_6_tqs_512.ply,0.5467839,0.05968472,3.6124118805457615,0.2918638,0.13956568,2.6195499017301063,0.5869580312218792,0.34037536748645203,3.3981280731759185,0.40554404,0.31864402,4.095726282415007
puer_tea_tsl_6_tqs_256.ply,0.5467839,0.05968472,3.6124118805457615,0.2918638,0.13956568,2.6195499017301063,0.5869580312218792,0.34037536748645203,3.3981280731759185,0.40554404,0.31864402,4.095726282415007
puer_tea_tsl_6_tqs_64.ply,0.5467839,0.05968472,3.6124118805457615,0.2918638,0.13956568,2.6195499017301063,0.5869580312218792,0.34037536748645203,3.3981280731759185,0.40554404,0.31864402,4.095726282415007
puer_tea_tsl_8_tqs_128.ply,0.5265345,0.059539456,4.615368137259211,0.32435083,0.120405674,3.287821077659413,0.7272827603475102,0.3953078824609379,2.079602301618489,0.4168175,0.32600975,5.27020645529447
puer_tea_tsl_8_tqs_256.ply,0.5265345,0.059539456,4.615368137259211,0.32435083,0.120405674,3.287821077659413,0.7272827603475102,0.3953078824609379,2.079602301618489,0.4168175,0.32600975,5.27020645529447
puer_tea_tsl_8_tqs_512.ply,0.5265345,0.059539456,4.615368137259211,0.32435083,0.120405674,3.287821077659413,0.7272827603475102,0.3953078824609379,2.079602301618489,0.4168175,0.32600975,5.27020645529447
puer_tea_tsl_8_tqs_64.ply,0.5265345,0.059539456,4.615368137259211,0.32435083,0.120405674,3.287821077659413,0.7272827603475102,0.3953078824609379,2.079602301618489,0.4168175,0.32600975,5.27020645529447
pumpkin_gQP_1_tQP_1.ply,0.58276534,0.06300587,4.894017638650051,0.31756192,0.14954016,2.6346052395028052,-0.0561622639783327,0.8861167643162544,1.9951070998766895,0.42287588,0.32306582,5.6512680201273024
pumpkin_gQP_1_tQP_2.ply,0.58276534,0.06300587,4.894017638650051,0.31756192,0.14954016,2.6346052395028052,-0.0561622639783327,0.8861167643162544,1.9951070998766895,0.42287588,0.32306582,5.6512680201273024
pumpkin_gQP_1_tQP_3.ply,0.58276534,0.06300587,4.894017638650051,0.31756192,0.14954016,2.6346052395028052,-0.0561622639783327,0.8861167643162544,1.9951070998766895,0.42287588,0.32306582,5.6512680201273024
pumpkin_gQP_2_tQP_1.ply,0.58242553,0.065773584,4.928283791536329,0.31018934,0.16243578,2.76994393319135,-0.08101945024280126,0.9482443434938553,2.5432308070223995,0.42887354,0.33096594,5.630338130020841
pumpkin_gQP_2_tQP_2.ply,0.58242553,0.065773584,4.928283791536329,0.31018934,0.16243578,2.76994393319135,-0.08101945024280126,0.9482443434938553,2.5432308070223995,0.42887354,0.33096594,5.630338130020841
pumpkin_gQP_3_tQP_1.ply,0.58437854,0.06965828,4.674235927025971,0.28340644,0.19308804,2.5545907979659472,-0.2140299555191781,3.16511697853587,0.8958376188515921,0.4315058,0.34867623,5.268751992112596
pumpkin_gQP_2_tQP_3.ply,0.58242553,0.065773584,4.928283791536329,0.31018934,0.16243578,2.76994393319135,-0.08101945024280126,0.9482443434938553,2.5432308070223995,0.42887354,0.33096594,5.630338130020841
pumpkin_gQP_3_tQP_2.ply,0.58437854,0.06965828,4.674235927025971,0.28340644,0.19308804,2.5545907979659472,-0.2140299555191781,3.16511697853587,0.8958376188515921,0.4315058,0.34867623,5.268751992112596
pumpkin_gsigma_0_tsigma_16.ply,0.59787863,0.05553081,6.740198760219561,0.5174477,0.124668315,5.094760743834675,-1.268365703888291,0.6921020584890611,5.254728581732556,0.4179682,0.29545778,7.459454059941363
pumpkin_gsigma_0_tsigma_32.ply,0.59787863,0.05553081,6.740198760219561,0.5174477,0.124668315,5.094760743834675,-1.268365703888291,0.6921020584890611,5.254728581732556,0.4179682,0.29545778,7.459454059941363
pumpkin_gsigma_0_tsigma_8.ply,0.59787863,0.05553081,6.740198760219561,0.5174477,0.124668315,5.094760743834675,-1.268365703888291,0.6921020584890611,5.254728581732556,0.4179682,0.29545778,7.459454059941363
pumpkin_level_7.ply,0.5852053,0.045862444,6.810158923634762,6.825503,1.5160288,6.3813460721667665,-268.5467115525363,42.96249338299178,6.407280809409968,0.40959865,0.28339165,7.518144697670321
pumpkin_gQP_3_tQP_3.ply,0.58437854,0.06965828,4.674235927025971,0.28340644,0.19308804,2.5545907979659472,-0.2140299555191781,3.16511697853587,0.8958376188515921,0.4315058,0.34867623,5.268751992112596
pumpkin_gsigma_2_tsigma_16.ply,0.54744333,0.07378926,6.963671125310576,1.5912784,0.49177682,6.383906268126832,-4.6159717897413834,3.2608343382428804,6.011264405196076,0.4729453,0.29074368,7.594596071617841
pumpkin_level_8.ply,0.5955964,0.050880287,6.62353377703501,2.159829,0.4184926,6.122475441240633,-45.40712395566772,8.980378426405734,6.546824068042923,0.41146344,0.28516945,7.536916983456741
pumpkin_gsigma_2_tsigma_32.ply,0.5474014,0.073744796,6.948793751653158,1.5909774,0.49164426,6.24844719786999,-4.613537844736998,3.2586143245032266,6.022077619749703,0.47288635,0.29066572,7.59465368689231
pumpkin_gsigma_2_tsigma_8.ply,0.5472382,0.07370936,6.982378453662648,1.5933064,0.4913004,6.2350330574544754,-4.621806208385136,3.2577604937053697,5.9498432482218755,0.47270247,0.29064643,7.59460165700737
pumpkin_gsigma_4_tsigma_16.ply,0.5421446,0.07336073,6.927551799957191,2.5322335,1.0493739,5.834232423588222,-11.54145188041898,9.055586991774506,5.341420114842929,0.48796153,0.29028147,7.598963960447468
pumpkin_level_9.ply,0.6052818,0.05681199,6.768343719829225,0.8319537,0.17101447,5.691058826116618,-6.276202999756306,1.9810626863272545,6.215992004590451,0.41375235,0.2909646,7.527400504218629
pumpkin_gsigma_4_tsigma_32.ply,0.54215115,0.07343087,6.896380294455344,2.5318468,1.0455412,5.954604501663656,-11.536016892566694,9.031821570483508,5.409857895127412,0.48801306,0.2904589,7.5989654352158915
pumpkin_gsigma_4_tsigma_8.ply,0.5421601,0.073359855,6.980199964247665,2.531678,1.0481731,6.009696696347258,-11.540628376845529,9.063950935302257,5.548148807932835,0.48736548,0.29048365,7.598852646802244
pumpkin_pqs_1_qs_16_rounded.ply,0.5979359,0.055561215,6.797369687505461,0.51742786,0.12466022,5.225454890405256,-1.2684456573938847,0.692018980920756,5.36788088047807,0.41796,0.2954496,7.459617236643863
pumpkin_pqs_1_qs_48_rounded.ply,0.5979359,0.055561215,6.797369687505461,0.51742786,0.12466022,5.225454890405256,-1.2684456573938847,0.692018980920756,5.36788088047807,0.41796,0.2954496,7.459617236643863
pumpkin_pqs_1_qs_32_rounded.ply,0.5979359,0.055561215,6.797369687505461,0.51742786,0.12466022,5.225454890405256,-1.2684456573938847,0.692018980920756,5.36788088047807,0.41796,0.2954496,7.459617236643863
pumpkin_pqs_1_qs_64_rounded.ply,0.5979359,0.055561215,6.797369687505461,0.51742786,0.12466022,5.225454890405256,-1.2684456573938847,0.692018980920756,5.36788088047807,0.41796,0.2954496,7.459617236643863
pumpkin_tsl_4_tqs_512.ply,0.5367214,0.04796569,4.368146809510034,0.3489625,0.070133686,3.2638089944642346,0.7019234240028178,0.19342508458856247,4.357828715401228,0.41025275,0.27950987,5.207546605089805
pumpkin_tsl_6_tqs_128.ply,0.53306675,0.047713798,4.578446426203824,0.351659,0.06688846,3.378681221270776,0.7284696289255914,0.19513835247207892,4.522297841164713,0.41600096,0.2828238,5.396969227321132
pumpkin_tsl_6_tqs_512.ply,0.53306675,0.047713798,4.578446426203824,0.351659,0.06688846,3.378681221270776,0.7284696289255914,0.19513835247207892,4.522297841164713,0.41600096,0.2828238,5.396969227321132
ship_gQP_1_tQP_1.ply,0.57538366,0.075126275,3.5223011956061945,0.23018391,0.19100595,2.599554704754535,0.1145981490542304,0.418700715188812,2.6614597051371396,0.4829979,0.39932206,4.0248721730236765
ship_gQP_1_tQP_2.ply,0.57538366,0.075126275,3.5223011956061945,0.23018391,0.19100595,2.599554704754535,0.1145981490542304,0.418700715188812,2.6614597051371396,0.4829979,0.39932206,4.0248721730236765
ship_gQP_1_tQP_3.ply,0.57538366,0.075126275,3.5223011956061945,0.23018391,0.19100595,2.599554704754535,0.1145981490542304,0.418700715188812,2.6614597051371396,0.4829979,0.39932206,4.0248721730236765
ship_gQP_2_tQP_1.ply,0.57597566,0.079454824,3.620203163211283,0.21015404,0.20222463,2.3692513170915337,0.09922821584689177,1.002472212489657,2.18557303436985,0.51004505,0.4093661,3.9200663926924904
ship_gQP_2_tQP_2.ply,0.57597566,0.079454824,3.620203163211283,0.21015404,0.20222463,2.3692513170915337,0.09922821584689177,1.002472212489657,2.18557303436985,0.51004505,0.4093661,3.9200663926924904
ship_gQP_2_tQP_3.ply,0.57597566,0.079454824,3.620203163211283,0.21015404,0.20222463,2.3692513170915337,0.09922821584689177,1.002472212489657,2.18557303436985,0.51004505,0.4093661,3.9200663926924904
ship_gQP_3_tQP_1.ply,0.5812375,0.080521256,3.41494795714529,0.19002785,0.2083617,1.9579063197855633,-0.01689428518262073,1.1908296033142043,1.8148968378250971,0.5075568,0.41658342,3.695854655808242
pumpkin_tsl_8_tqs_128.ply,0.51637256,0.04766024,5.085052006240219,0.3650614,0.05493384,3.783147582831884,0.8402036579350776,0.1881873621529215,4.808322081253477,0.42827567,0.2976663,5.910878347226941
ship_gQP_3_tQP_2.ply,0.5812375,0.080521256,3.41494795714529,0.19002785,0.2083617,1.9579063197855633,-0.01689428518262073,1.1908296033142043,1.8148968378250971,0.5075568,0.41658342,3.695854655808242
pumpkin_tsl_8_tqs_256.ply,0.51637256,0.04766024,5.085052006240219,0.3650614,0.05493384,3.783147582831884,0.8402036579350776,0.1881873621529215,4.808322081253477,0.42827567,0.2976663,5.910878347226941
ship_gQP_3_tQP_3.ply,0.5812375,0.080521256,3.41494795714529,0.19002785,0.2083617,1.9579063197855633,-0.01689428518262073,1.1908296033142043,1.8148968378250971,0.5075568,0.41658342,3.695854655808242
ship_gsigma_0_tsigma_16.ply,0.5969765,0.061510134,6.620281005120643,0.38858652,0.21566743,3.589628651867349,-0.45735910493979165,1.7921536815746342,2.000063670453331,0.46786776,0.37840784,6.469598342365319
ship_gsigma_0_tsigma_32.ply,0.5969765,0.061510134,6.620281005120643,0.38858652,0.21566743,3.589628651867349,-0.45735910493979165,1.7921536815746342,2.000063670453331,0.46786776,0.37840784,6.469598342365319
ship_gsigma_0_tsigma_8.ply,0.5969765,0.061510134,6.620281005120643,0.38858652,0.21566743,3.589628651867349,-0.45735910493979165,1.7921536815746342,2.000063670453331,0.46786776,0.37840784,6.469598342365319
ship_gsigma_2_tsigma_16.ply,0.5433711,0.07289564,6.881568449476359,1.3895541,0.46024916,5.4135546566166415,-3.332068382707045,3.1745427036378295,3.7658659891792947,0.478658,0.2946272,7.593279695335047
ship_gsigma_2_tsigma_32.ply,0.5431175,0.0729039,6.992527996621599,1.393734,0.46225566,5.263689990666203,-3.3524486803995313,3.230353999572159,3.6597323865307962,0.47903892,0.29472438,7.593570754468506
ship_level_7.ply,0.58021253,0.058347866,6.586529915080423,9.53847,5.8491573,5.996959221395594,-282.58828800226655,72.97825180803609,5.587482201221597,0.4426931,0.3517574,7.260472840398948
pumpkin_tsl_8_tqs_512.ply,0.51637256,0.04766024,5.085052006240219,0.3650614,0.05493384,3.783147582831884,0.8402036579350776,0.1881873621529215,4.808322081253477,0.42827567,0.2976663,5.910878347226941
ship_level_8.ply,0.5884498,0.05605982,6.585933534929281,2.5405593,1.0619591,4.7643457168733,-46.86099848344791,16.757237175726967,4.072701154528051,0.45298225,0.35827854,7.254595295454083
ship_gsigma_2_tsigma_8.ply,0.54310554,0.072903275,6.910158723552224,1.3921806,0.460438,5.093071283632805,-3.3455393675540446,3.243322582571699,3.7081915628947137,0.47886133,0.2948775,7.5933264827876945
ship_gsigma_4_tsigma_16.ply,0.54005814,0.072740994,6.996719469710569,2.1794927,0.9852174,5.334478453757816,-8.837190295335233,8.31374579483648,4.475318404950242,0.48976645,0.2915492,7.597985150504042
ship_level_9.ply,0.5980762,0.059404183,6.640811064156139,0.84387445,0.29045564,4.534143375813831,-5.594113032938421,3.0945127678223185,3.622685607680425,0.45628464,0.36267337,7.122165234614384
pumpkin_tsl_8_tqs_64.ply,0.51637256,0.04766024,5.085052006240219,0.3650614,0.05493384,3.783147582831884,0.8402036579350776,0.1881873621529215,4.808322081253477,0.42827567,0.2976663,5.910878347226941
ship_gsigma_4_tsigma_32.ply,0.54021,0.07276741,6.944313376165752,2.182068,0.9797021,5.692199731275735,-8.856018687540619,8.229212734683156,4.82641353999772,0.48976436,0.2914957,7.5980407141046165
ship_gsigma_4_tsigma_8.ply,0.540143,0.07297161,6.950780095013051,2.1776993,0.9796087,5.542859053338642,-8.822974432066786,8.205299967225264,4.847520233430308,0.48991862,0.29156888,7.5980726004313155
